199.72.81.55 - - [01/Jul/1995:00:00:01 -0400] "GET /history/apollo/ HTTP/1.0" 200 6245
dialup10.woodtech.com - - [01/Jul/1995:00:53:48 -0400] "GET /shuttle/technology/images/sts_body_2-small.gif HTTP/1.0" 200 30067
219.151.13.41 - - [01/Jul/1995:00:53:51 -0400] "GET / HTTP/1.0" 200 7074
222.187.37.97 - - [01/Jul/1995:00:53:51 -0400] "GET /images/bluemarb.gif HTTP/1.0" 200 4441
217.270.24.56 - - [01/Jul/1995:00:53:51 -0400] "GET /history/apollo/apollo-13/apollo-13-patch-small.gif HTTP/1.0" 200 12859
gate.chips.ibm.com - - [01/Jul/1995:00:53:51 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
indy3.indy.net - - [01/Jul/1995:00:53:51 -0400] "GET /shuttle/resources/orbiters/orbiters-logo.gif HTTP/1.0" 200 1932
204.120.34.71 - - [01/Jul/1995:00:53:53 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
slipmlipsie.ca.merl.com - - [01/Jul/1995:00:53:53 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
223.120.38.99 - - [01/Jul/1995:00:53:53 -0400] "GET / HTTP/1.0" 200 7074
214.193.23.88 - - [01/Jul/1995:00:53:53 -0400] "GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0" 200 15695
215.186.46.76 - - [01/Jul/1995:00:53:53 -0400] "GET /shuttle/countdown/images/cdtclock.gif HTTP/1.0" 200 34688
140.174.143.141 - - [01/Jul/1995:00:53:53 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
slipmlipsie.ca.merl.com - - [01/Jul/1995:00:53:53 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
slipmlipsie.ca.merl.com - - [01/Jul/1995:00:53:53 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
indy3.indy.net - - [01/Jul/1995:00:53:54 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
213.164.11.70 - - [01/Jul/1995:00:53:57 -0400] "GET / HTTP/1.0" 200 7074
215.152.38.10 - - [01/Jul/1995:00:53:57 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
219.199.41.83 - - [01/Jul/1995:00:53:57 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
ruthann.cfr.washington.edu - - [01/Jul/1995:00:53:57 -0400] "GET /payloads/cm-systems.html HTTP/1.0" 200 2577
indy3.indy.net - - [01/Jul/1995:00:53:57 -0400] "GET /facilities/lc39a.html HTTP/1.0" 200 7008
turnpike08.onramp.net - - [01/Jul/1995:00:53:58 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
piweba1y.prodigy.com - - [01/Jul/1995:00:53:58 -0400] "GET /history/apollo/apollo-13/movies/ HTTP/1.0" 200 945
210.283.93.40 - - [01/Jul/1995:00:53:58 -0400] "GET / HTTP/1.0" 200 7074
214.249.32.60 - - [01/Jul/1995:00:53:58 -0400] "GET /history/history.html HTTP/1.0" 200 1602
216.227.85.16 - - [01/Jul/1995:00:53:58 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
lucas.cybernetics.net - - [01/Jul/1995:00:53:58 -0400] "GET /history/apollo/apollo-13/images/ HTTP/1.0" 200 1851
ppp21.ns.net - - [01/Jul/1995:00:53:58 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 67065
jfpenter.xnet.com - - [01/Jul/1995:00:53:58 -0400] "GET /ksc.html HTTP/1.0" 200 7074
turnpike08.onramp.net - - [01/Jul/1995:00:53:59 -0400] "GET /history/apollo/images/footprint-logo.gif HTTP/1.0" 200 4209
kristina.az.com - - [01/Jul/1995:00:54:01 -0400] "GET /history/apollo/apollo-1/apollo-1.html HTTP/1.0" 200 3842
kristina.az.com - - [01/Jul/1995:00:54:03 -0400] "GET /history/apollo/apollo-1/apollo-1-patch-small.gif HTTP/1.0" 200 16979
indy3.indy.net - - [01/Jul/1995:00:54:03 -0400] "GET /images/lc39a-logo.gif HTTP/1.0" 200 13116
208.275.98.25 - - [01/Jul/1995:00:54:03 -0400] "GET / HTTP/1.0" 200 7074
220.267.70.57 - - [01/Jul/1995:00:54:03 -0400] "GET /shuttle/technology/images/sts_spec_6-small.gif HTTP/1.0" 200 47145
223.138.82.45 - - [01/Jul/1995:00:54:03 -0400] "GET /shuttle/missions/sts-68/mission-sts-68.html HTTP/1.0" 200 49157
128.159.122.110 - - [01/Jul/1995:00:54:03 -0400] "GET /images/op-logo-small.gif HTTP/1.0" 200 14915
b.assign.garlic.com - - [01/Jul/1995:00:54:03 -0400] "GET /shuttle/missions/sts-71/sts-71-info.html HTTP/1.0" 304 0
ip-vanc1-03.teleport.com - - [01/Jul/1995:00:54:04 -0400] "GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0" 200 84907
piweba1y.prodigy.com - - [01/Jul/1995:00:54:05 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
216.102.44.11 - - [01/Jul/1995:00:54:05 -0400] "GET / HTTP/1.0" 200 7074
217.268.12.33 - - [01/Jul/1995:00:54:05 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 304 0
209.212.88.15 - - [01/Jul/1995:00:54:05 -0400] "GET /htbin/cdt_clock.pl HTTP/1.0" 200 752
138.92.8.17 - - [01/Jul/1995:00:54:05 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
ppp3_130.bekkoame.or.jp - - [01/Jul/1995:00:54:05 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 304 0
b.assign.garlic.com - - [01/Jul/1995:00:54:05 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 304 0
piweba1y.prodigy.com - - [01/Jul/1995:00:54:08 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
217.229.56.61 - - [01/Jul/1995:00:54:11 -0400] "GET / HTTP/1.0" 200 7074
221.110.59.81 - - [01/Jul/1995:00:54:11 -0400] "GET /elv/bakgro.gif HTTP/1.0" 200 526
213.129.75.15 - - [01/Jul/1995:00:54:11 -0400] "GET /images/lcc-small2.gif HTTP/1.0" 200 57344
ad13-025.compuserve.com - - [01/Jul/1995:00:54:11 -0400] "GET /shuttle/missions/sts-70/images/KSC-95EC-0649.jpg HTTP/1.0" 200 86468
piweba1y.prodigy.com - - [01/Jul/1995:00:54:11 -0400] "GET /icons/movie.xbm HTTP/1.0" 200 530
jfpenter.xnet.com - - [01/Jul/1995:00:54:13 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
indy3.indy.net - - [01/Jul/1995:00:54:14 -0400] "GET /images/kscmap-tiny.gif HTTP/1.0" 200 2537
218.248.92.99 - - [01/Jul/1995:00:54:14 -0400] "GET / HTTP/1.0" 200 7074
209.216.95.33 - - [01/Jul/1995:00:54:14 -0400] "GET /history/apollo/apollo-13/ HTTP/1.0" 200 1732
220.184.42.67 - - [01/Jul/1995:00:54:14 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
194.80.193.12 - - [01/Jul/1995:00:54:14 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
houston-1-9.i-link.net - - [01/Jul/1995:00:54:14 -0400] "GET /software/winvn/faq/WINVNFAQ-II-1.html HTTP/1.0" 200 2044
ix-pa8-27.ix.netcom.com - - [01/Jul/1995:00:54:16 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4538
palona1.cns.hp.com - - [01/Jul/1995:00:54:16 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0918.jpg HTTP/1.0" 200 46888
208.225.35.22 - - [01/Jul/1995:00:54:18 -0400] "GET / HTTP/1.0" 200 7074
218.110.75.23 - - [01/Jul/1995:00:54:18 -0400] "GET /shuttle/missions/61-b/mission-61-b.html HTTP/1.0" 200 6570
216.189.15.84 - - [01/Jul/1995:00:54:18 -0400] "GET /ksc.html HTTP/1.0" 200 7071
orl170.orlando.loral.com - - [01/Jul/1995:00:54:18 -0400] "GET /icons/text.xbm HTTP/1.0" 200 527
netcom16.netcom.com - - [01/Jul/1995:00:54:18 -0400] "GET /history/apollo/apollo-13/sounds/a13_002.wav HTTP/1.0" 200 127045
piweba1y.prodigy.com - - [01/Jul/1995:00:54:24 -0400] "GET /history/apollo/apollo-13/images/ HTTP/1.0" 200 1851
ts02-ind-27.iquest.net - - [01/Jul/1995:00:54:24 -0400] "GET /shuttle/missions/sts-71/movies/sts-71-launch-3.mpg HTTP/1.0" 200 130724
212.142.23.10 - - [01/Jul/1995:00:54:26 -0400] "GET / HTTP/1.0" 200 7074
217.274.88.36 - - [01/Jul/1995:00:54:26 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
208.141.62.86 - - [01/Jul/1995:00:54:26 -0400] "GET /shuttle/technology/images/sts_spec_6-small.gif HTTP/1.0" 200 47145
rccr46.tamu.edu - - [01/Jul/1995:00:54:26 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
alcott2.u.washington.edu - - [01/Jul/1995:00:54:26 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0911.jpg HTTP/1.0" 200 45966
ppp3_130.bekkoame.or.jp - - [01/Jul/1995:00:54:26 -0400] "GET /shuttle/missions/sts-71/images/index71.gif HTTP/1.0" 304 0
jfpenter.xnet.com - - [01/Jul/1995:00:54:27 -0400] "GET /shuttle/missions/sts-71/movies/movies.html HTTP/1.0" 200 3092
208.253.42.43 - - [01/Jul/1995:00:54:28 -0400] "GET / HTTP/1.0" 200 7074
218.268.66.88 - - [01/Jul/1995:00:54:28 -0400] "GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0" 200 17777
208.300.87.63 - - [01/Jul/1995:00:54:28 -0400] "GET /history/apollo/apollo-13/apollo-13-patch-small.gif HTTP/1.0" 200 12859
gateway.bose.com - - [01/Jul/1995:00:54:28 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
piweba1y.prodigy.com - - [01/Jul/1995:00:54:28 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
www-a2.proxy.aol.com - - [01/Jul/1995:00:54:28 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
204.120.34.171 - - [01/Jul/1995:00:54:28 -0400] "GET / HTTP/1.0" 200 7074
211.185.54.31 - - [01/Jul/1995:00:54:31 -0400] "GET / HTTP/1.0" 200 7074
215.263.59.77 - - [01/Jul/1995:00:54:31 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
214.265.22.33 - - [01/Jul/1995:00:54:31 -0400] "GET /cgi-bin/imagemap/countdown?104,175 HTTP/1.0" 302 110
legt-42.dorms.tamu.edu - - [01/Jul/1995:00:54:31 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 3031
indy3.indy.net - - [01/Jul/1995:00:54:31 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
dialup10.woodtech.com - - [01/Jul/1995:00:54:32 -0400] "GET /shuttle/technology/sts-newsref/sts_coord.html HTTP/1.0" 200 122880
dialup10.woodtech.com - - [01/Jul/1995:00:54:32 -0400] "GET /shuttle/technology/images/crew_compartment_13-small.gif HTTP/1.0" 200 49152
221.152.35.72 - - [01/Jul/1995:00:54:35 -0400] "GET / HTTP/1.0" 200 7074
222.193.67.83 - - [01/Jul/1995:00:54:35 -0400] "GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0" 200 84905
213.198.51.11 - - [01/Jul/1995:00:54:35 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
128.159.122.119 - - [01/Jul/1995:00:54:35 -0400] "GET /shuttle/missions/sts-71/sts-71-info.html HTTP/1.0" 200 1450
indy3.indy.net - - [01/Jul/1995:00:54:35 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
ix-sac3-10.ix.netcom.com - - [01/Jul/1995:00:54:36 -0400] "GET / HTTP/1.0" 200 7074
dialup10.woodtech.com - - [01/Jul/1995:00:54:37 -0400] "GET /shuttle/technology/sts-newsref/sts-rcs.html HTTP/1.0" 200 49152
217.254.26.91 - - [01/Jul/1995:00:54:37 -0400] "GET / HTTP/1.0" 200 7074
208.208.98.41 - - [01/Jul/1995:00:54:37 -0400] "GET /shuttle/resources/orbiters/challenger.html HTTP/1.0" 200 8089
219.288.14.88 - - [01/Jul/1995:00:54:37 -0400] "GET /elv/elvhead2.gif HTTP/1.0" 200 1733
gcsin1.gecm.com - - [01/Jul/1995:00:54:37 -0400] "GET /images/launch-small.gif HTTP/1.0" 200 3938
net-1-141.eden.com - - [01/Jul/1995:00:54:37 -0400] "GET /cgi-bin/imagemap/countdown?96,172 HTTP/1.0" 302 110
jfpenter.xnet.com - - [01/Jul/1995:00:54:37 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
piweba1y.prodigy.com - - [01/Jul/1995:00:54:38 -0400] "GET /shuttle/missions/sts-71/movies/sts-71-tcdt-crew-walkout.mpg HTTP/1.0" 200 887988
217.123.69.13 - - [01/Jul/1995:00:54:38 -0400] "GET / HTTP/1.0" 200 7074
221.110.47.87 - - [01/Jul/1995:00:54:38 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
209.294.82.92 - - [01/Jul/1995:00:54:38 -0400] "GET /shuttle/missions/sts-70/images/KSC-95EC-1018.gif HTTP/1.0" 200 28291
204.185.50.26 - - [01/Jul/1995:00:54:38 -0400] "GET /elv/TITAN/mars3.jpg HTTP/1.0" 200 26778
www-d3.proxy.aol.com - - [01/Jul/1995:00:54:38 -0400] "GET /history/apollo/apollo-13/images/ HTTP/1.0" 200 1851
204.120.34.171 - - [01/Jul/1995:00:54:43 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
ix-sac3-10.ix.netcom.com - - [01/Jul/1995:00:54:44 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
212.194.53.75 - - [01/Jul/1995:00:54:47 -0400] "GET / HTTP/1.0" 200 7074
219.102.94.69 - - [01/Jul/1995:00:54:47 -0400] "GET /shuttle/countdown/count70.gif HTTP/1.0" 200 48511
222.240.54.71 - - [01/Jul/1995:00:54:47 -0400] "GET /icon/constr.gif HTTP/1.0" 200 1087
epictetus.execpc.com - - [01/Jul/1995:00:54:47 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3345
palona1.cns.hp.com - - [01/Jul/1995:00:54:47 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0917.jpg HTTP/1.0" 200 52491
www-d2.proxy.aol.com - - [01/Jul/1995:00:54:48 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
www-d4.proxy.aol.com - - [01/Jul/1995:00:54:48 -0400] "GET /shuttle/missions/sts-57/movies/ HTTP/1.0" 200 378
213.127.69.25 - - [01/Jul/1995:00:54:49 -0400] "GET / HTTP/1.0" 200 7074
216.171.93.71 - - [01/Jul/1995:00:54:49 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
211.203.14.99 - - [01/Jul/1995:00:54:49 -0400] "GET /software/winvn/winvn.html HTTP/1.0" 200 9866
193.71.72.134 - - [01/Jul/1995:00:54:49 -0400] "GET /images/launchpalms-small.gif HTTP/1.0" 200 11473
remote9.compusmart.ab.ca - - [01/Jul/1995:00:54:49 -0400] "GET /history/apollo/apollo-13/sounds/a13_002.wav HTTP/1.0" 200 127045
burger.letters.com - - [01/Jul/1995:00:54:50 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 304 0
alcott2.u.washington.edu - - [01/Jul/1995:00:54:50 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0912.jpg HTTP/1.0" 200 66202
212.299.81.74 - - [01/Jul/1995:00:54:50 -0400] "GET / HTTP/1.0" 200 7074
212.268.64.16 - - [01/Jul/1995:00:54:50 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
218.195.47.25 - - [01/Jul/1995:00:54:50 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
ts1-008.jaxnet.com - - [01/Jul/1995:00:54:50 -0400] "GET /htbin/cdt_clock.pl HTTP/1.0" 200 752
ix-sac3-10.ix.netcom.com - - [01/Jul/1995:00:54:50 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
204.120.34.171 - - [01/Jul/1995:00:54:51 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
burger.letters.com - - [01/Jul/1995:00:54:51 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
219.113.44.28 - - [01/Jul/1995:00:54:51 -0400] "GET / HTTP/1.0" 200 7074
208.119.75.92 - - [01/Jul/1995:00:54:51 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
208.172.45.50 - - [01/Jul/1995:00:54:51 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
news.ti.com - - [01/Jul/1995:00:54:51 -0400] "GET /history/apollo/apollo-13/movies/apo13home.mpg HTTP/1.0" 200 49152
204.120.34.71 - - [01/Jul/1995:00:54:51 -0400] "GET /facilities/slf.html HTTP/1.0" 200 3995
ix-sac3-10.ix.netcom.com - - [01/Jul/1995:00:54:53 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
dialup10.woodtech.com - - [01/Jul/1995:00:54:53 -0400] "GET /shuttle/technology/sts-newsref/stsref-toc.html HTTP/1.0" 200 84907
211.121.17.55 - - [01/Jul/1995:00:54:54 -0400] "GET / HTTP/1.0" 200 7074
207.116.63.81 - - [01/Jul/1995:00:54:54 -0400] "GET /images/KSC-94EC-412-small.gif HTTP/1.0" 200 20484
208.262.58.39 - - [01/Jul/1995:00:54:54 -0400] "GET /shuttle/missions/61-b/61-b-patch-small.gif HTTP/1.0" 304 0
aibn32.astro.uni-bonn.de - - [01/Jul/1995:00:54:54 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
ix-sac3-10.ix.netcom.com - - [01/Jul/1995:00:54:54 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
www-d3.proxy.aol.com - - [01/Jul/1995:00:54:55 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
ix-sac3-10.ix.netcom.com - - [01/Jul/1995:00:54:56 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
221.228.34.31 - - [01/Jul/1995:00:54:56 -0400] "GET / HTTP/1.0" 200 7074
222.222.81.52 - - [01/Jul/1995:00:54:56 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
207.245.69.13 - - [01/Jul/1995:00:54:56 -0400] "GET /shuttle/missions/sts-67/mission-sts-67.html HTTP/1.0" 200 21385
dp076.ppp.iglou.com - - [01/Jul/1995:00:54:56 -0400] "GET /shuttle/technology/images/crew_compartment_13-small.gif HTTP/1.0" 304 0
www-b6.proxy.aol.com - - [01/Jul/1995:00:54:56 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
ara-mac225.den.mmc.com - - [01/Jul/1995:00:54:57 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0913.jpg HTTP/1.0" 200 25439
204.120.34.71 - - [01/Jul/1995:00:54:58 -0400] "GET /images/slf-logo.gif HTTP/1.0" 200 10966
211.181.72.64 - - [01/Jul/1995:00:54:58 -0400] "GET / HTTP/1.0" 200 7074
216.173.58.66 - - [01/Jul/1995:00:54:58 -0400] "GET /history/apollo/apollo.html HTTP/1.0" 200 3260
207.241.53.39 - - [01/Jul/1995:00:54:58 -0400] "GET /history/apollo/images/apollo-logo.gif HTTP/1.0" 200 3047
barrel-o-monkeys.cencom.net - - [01/Jul/1995:00:54:58 -0400] "GET /history/apollo/apollo-13/docs/ HTTP/1.0" 200 377
ppp11.vicnet.net.au - - [01/Jul/1995:00:54:58 -0400] "GET /facilities/lcc.html HTTP/1.0" 200 2489
sac1-109.calweb.com - - [01/Jul/1995:00:55:00 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
indy3.indy.net - - [01/Jul/1995:00:55:01 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
222.132.84.19 - - [01/Jul/1995:00:55:02 -0400] "GET / HTTP/1.0" 200 7074
222.114.22.39 - - [01/Jul/1995:00:55:02 -0400] "GET /ksc.html HTTP/1.0" 200 7071
220.128.99.71 - - [01/Jul/1995:00:55:02 -0400] "GET / HTTP/1.0" 200 7071
dune.wr.usgs.gov - - [01/Jul/1995:00:55:02 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0913.jpg HTTP/1.0" 200 25439
sac1-109.calweb.com - - [01/Jul/1995:00:55:02 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
sac1-109.calweb.com - - [01/Jul/1995:00:55:02 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
ip-vanc1-03.teleport.com - - [01/Jul/1995:00:55:02 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
212.283.24.71 - - [01/Jul/1995:00:55:03 -0400] "GET / HTTP/1.0" 200 7074
223.250.65.49 - - [01/Jul/1995:00:55:03 -0400] "GET /shuttle/resources/orbiters/orbiters.html HTTP/1.0" 200 2178
222.242.43.88 - - [01/Jul/1995:00:55:03 -0400] "GET /history/apollo/apollo-11/apollo-11-patch.jpg HTTP/1.0" 200 133580
pcshmi.co.kp.dlr.de - - [01/Jul/1995:00:55:03 -0400] "GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0" 200 18114
ip-vanc1-03.teleport.com - - [01/Jul/1995:00:55:03 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
alcott2.u.washington.edu - - [01/Jul/1995:00:55:04 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0913.jpg HTTP/1.0" 200 25439
ppp36.compumedia.com - - [01/Jul/1995:00:55:04 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
223.234.97.94 - - [01/Jul/1995:00:55:05 -0400] "GET / HTTP/1.0" 200 7074
215.161.60.49 - - [01/Jul/1995:00:55:05 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
212.124.41.90 - - [01/Jul/1995:00:55:05 -0400] "GET /history/apollo/apollo-7/apollo-7-patch-small.gif HTTP/1.0" 200 13218
205.160.7.40 - - [01/Jul/1995:00:55:05 -0400] "HEAD /images/WORLD-logosmall.gif HTTP/1.0" 200 0
www-b6.proxy.aol.com - - [01/Jul/1995:00:55:05 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
indy3.indy.net - - [01/Jul/1995:00:55:07 -0400] "GET /cgi-bin/imagemap/countdown?99,178 HTTP/1.0" 302 110
204.120.34.71 - - [01/Jul/1995:00:55:07 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
222.275.56.43 - - [01/Jul/1995:00:55:07 -0400] "GET / HTTP/1.0" 200 7074
220.143.67.81 - - [01/Jul/1995:00:55:07 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
207.161.17.99 - - [01/Jul/1995:00:55:07 -0400] "GET /icons/image.xbm HTTP/1.0" 200 509
128.186.180.36 - - [01/Jul/1995:00:55:07 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
ppp36.compumedia.com - - [01/Jul/1995:00:55:07 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
dialup10.woodtech.com - - [01/Jul/1995:00:55:08 -0400] "GET /shuttle/technology/sts-newsref/sts-rcs.html HTTP/1.0" 200 98304
indy3.indy.net - - [01/Jul/1995:00:55:08 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
220.250.67.69 - - [01/Jul/1995:00:55:08 -0400] "GET / HTTP/1.0" 200 7074
212.192.59.74 - - [01/Jul/1995:00:55:08 -0400] "GET /history/mercury/mercury.html HTTP/1.0" 200 1871
213.255.49.25 - - [01/Jul/1995:00:55:08 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
pallas.tuc.noao.edu - - [01/Jul/1995:00:55:08 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
burger.letters.com - - [01/Jul/1995:00:55:08 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 70554
ppp36.compumedia.com - - [01/Jul/1995:00:55:08 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
ppp36.compumedia.com - - [01/Jul/1995:00:55:08 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
216.142.67.60 - - [01/Jul/1995:00:55:10 -0400] "GET / HTTP/1.0" 200 7074
212.155.65.22 - - [01/Jul/1995:00:55:10 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 73079
213.238.88.33 - - [01/Jul/1995:00:55:10 -0400] "GET /elv/ATLAS_CENTAUR/atlas.gif HTTP/1.0" 200 2286
isnet.is.wfu.edu - - [01/Jul/1995:00:55:10 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
netcom16.netcom.com - - [01/Jul/1995:00:55:10 -0400] "GET /history/apollo/apollo-13/docs/ HTTP/1.0" 200 377
204.120.34.71 - - [01/Jul/1995:00:55:11 -0400] "GET /images/kscmap-tiny.gif HTTP/1.0" 200 2537
ix-pa8-27.ix.netcom.com - - [01/Jul/1995:00:55:12 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 70554
220.151.74.28 - - [01/Jul/1995:00:55:12 -0400] "POST /login HTTP/1.0" 200 1420
213.207.78.84 - - [01/Jul/1995:00:55:15 -0400] "GET / HTTP/1.0" 200 7074
216.207.45.49 - - [01/Jul/1995:00:55:15 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
219.104.69.68 - - [01/Jul/1995:00:55:15 -0400] "GET /htbin/cdt_main.pl HTTP/1.0" 200 3585
d2784a.bcasd.az.honeywell.com - - [01/Jul/1995:00:55:15 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
koala.melbpc.org.au - - [01/Jul/1995:00:55:15 -0400] "GET /cgi-bin/imagemap/countdown?100,147 HTTP/1.0" 302 96
www-d4.proxy.aol.com - - [01/Jul/1995:00:55:16 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
www-d4.proxy.aol.com - - [01/Jul/1995:00:55:16 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
218.216.54.84 - - [01/Jul/1995:00:55:18 -0400] "GET / HTTP/1.0" 200 7074
219.161.15.42 - - [01/Jul/1995:00:55:18 -0400] "GET /shuttle/missions/sts-76/sts-76-patch-small.gif HTTP/1.0" 200 4179
213.292.87.44 - - [01/Jul/1995:00:55:18 -0400] "GET /icons/blank.xbm HTTP/1.0" 200 509
150.216.42.43 - - [01/Jul/1995:00:55:18 -0400] "GET /history/apollo/apollo-13/sounds/a13_004.wav HTTP/1.0" 200 66764
dialup10.woodtech.com - - [01/Jul/1995:00:55:18 -0400] "GET /shuttle/technology/sts-newsref/sts_asm.html HTTP/1.0" 200 71656
slip14.van1.pacifier.com - - [01/Jul/1995:00:55:20 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
dialup10.woodtech.com - - [01/Jul/1995:00:55:23 -0400] "GET /shuttle/technology/images/srb_mod_compare_6-small.gif HTTP/1.0" 200 28219
209.129.30.52 - - [01/Jul/1995:00:55:24 -0400] "GET / HTTP/1.0" 200 7074
222.236.79.66 - - [01/Jul/1995:00:55:24 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
